customer_id,credit_score,account_age_days,is_fraudster,ssn_masked,phone_masked,email_masked,customer_name_hash,address_generalized,ip_masked
CUST_00119,676.3647166075641,2269,False,XXX-XX-6084,(XXX) XXX-8059,c*****@email.com,334894ff3f40f4a91ff1806dade8b49a58a36bb76a5e8e2fd967d61c7e1c4cf3,"XXXX Main St, City, State",228.242.68.XXX
CUST_00120,902.0401963682112,977,False,XXX-XX-3752,(XXX) XXX-7353,c*****@email.com,782f8bb97e1325b4418366e4ac033ff0ebba78757bf36be0761915e74baad8bd,"XXXX Main St, City, State",14.192.175.XXX
CUST_00121,626.0125723536612,68,False,XXX-XX-8813,(XXX) XXX-4356,c*****@email.com,eaaff1461aff7eecd288f61a90b3d4c690b44b0baa3aadca32b1d1d3fc123109,"XXXX Main St, City, State",209.99.141.XXX
CUST_00122,743.0840244333748,898,False,XXX-XX-2098,(XXX) XXX-4155,c*****@email.com,a13974881739225f51b8d370f7f51142b90e511de62fb1322e2b9a81f1b23848,"XXXX Main St, City, State",203.27.195.XXX
CUST_00123,724.3307664128366,3086,False,XXX-XX-6626,(XXX) XXX-1933,c*****@email.com,a7a5a872f6097dc8c6b193bcb3f41efa3ca8c60934a8a547a28776e3a80aba09,"XXXX Main St, City, State",162.189.163.XXX
CUST_00124,862.6519471699683,2276,False,XXX-XX-6390,(XXX) XXX-4610,c*****@email.com,418438216adc9ca84178f68a6b465cfb123ede1631f1023d93edefacdd7c9240,"XXXX Main St, City, State",60.174.217.XXX
CUST_00125,451.8705013434799,1046,False,XXX-XX-5473,(XXX) XXX-4224,c*****@email.com,b2d88dd7cef1a8ef9570bbd3545b3a778c6e61436b8eac9d0837597fb15bf395,"XXXX Main St, City, State",228.9.166.XXX
CUST_00126,732.8495370129816,195,False,XXX-XX-6463,(XXX) XXX-4788,c*****@email.com,3ea7b6b624a680d7930c5d239062489944a3e96ab18151bfcd5ba2828d67106f,"XXXX Main St, City, State",21.18.222.XXX
CUST_00127,692.7716521929576,2665,False,XXX-XX-3043,(XXX) XXX-1778,c*****@email.com,cfa549844f26e7a32d4a23c85c5c268a49dc1fed2b06903e40c83bc89ff77f10,"XXXX Main St, City, State",179.88.41.XXX
CUST_00128,706.2502733249476,1798,False,XXX-XX-9783,(XXX) XXX-3720,c*****@email.com,3c59029f36b924b4691fcfe573186fe0d5f95feb5db685c7cd77bda445bdd5fd,"XXXX Main St, City, State",168.160.242.XXX
CUST_00129,621.9525993674656,3071,True,XXX-XX-1917,(XXX) XXX-8014,c*****@email.com,7d011d155ebf8b22ca858c67251f7445f5fa43ab3cfc17366d076dd6a9965187,"XXXX Main St, City, State",174.122.242.XXX
CUST_00130,881.1980124134872,1317,False,XXX-XX-2895,(XXX) XXX-2925,c*****@email.com,20319c805e6e4ea6cb2e29866d10c732b20b749f3e46d25972533343ae96e497,"XXXX Main St, City, State",6.73.103.XXX
CUST_00131,735.7925728691769,439,False,XXX-XX-9442,(XXX) XXX-1458,c*****@email.com,5dbd00931ae204f53b1be4d43f09584dc4a91606aabea5b974057fc040b31ffa,"XXXX Main St, City, State",132.134.58.XXX
CUST_00132,596.8423753129842,2386,False,XXX-XX-8867,(XXX) XXX-2560,c*****@email.com,1298ad95dc2e1cdeedd4aadc7b73c1185e1ebb51ba634be8b86371a535a78d2c,"XXXX Main St, City, State",122.147.55.XXX
CUST_00133,647.070176245378,1767,False,XXX-XX-4665,(XXX) XXX-5644,c*****@email.com,f0124a1d3c80822a55ac6f464c2183376f52494a5cd05a355e98a21ed3647884,"XXXX Main St, City, State",105.59.131.XXX
CUST_00134,838.4442111685646,3483,False,XXX-XX-7078,(XXX) XXX-8005,c*****@email.com,1941ec5c3f75d7144331cdbbc7c7c1829bc44978054a873a57b2840f7eadd246,"XXXX Main St, City, State",186.189.24.XXX
CUST_00135,775.7455749317041,2412,False,XXX-XX-2712,(XXX) XXX-7563,c*****@email.com,cdc471be305caff2b3fcd84ada34612adc778d1727e00d7c73b718d733744880,"XXXX Main St, City, State",117.98.228.XXX
CUST_00136,637.443729849047,3621,False,XXX-XX-2394,(XXX) XXX-5732,c*****@email.com,7c812fa6c6e6bd58dd4330eb445c9eddbb232837dc9cef3815ed6f2943565482,"XXXX Main St, City, State",237.18.40.XXX
CUST_00137,739.5803533437409,1676,False,XXX-XX-1525,(XXX) XXX-1374,c*****@email.com,a81e4e71c62caae4dfc2ab5c023aa2909e779804f5d25b4e82fe71cb98f6c8bb,"XXXX Main St, City, State",62.246.60.XXX
CUST_00138,810.77204502817,330,False,XXX-XX-4155,(XXX) XXX-4216,c*****@email.com,41fcda48cc435d6c78f5a14efd7e34564e505594385f595d7ac99e1524c6dd84,"XXXX Main St, City, State",66.163.229.XXX
CUST_00139,629.1921133805859,1310,False,XXX-XX-4081,(XXX) XXX-1269,c*****@email.com,f166b8d890f52abdfcc2cb4e05a6ed6e12c6335a5cd55bb6dabe6226cf6d7415,"XXXX Main St, City, State",10.76.94.XXX
CUST_00140,784.7079009985034,2242,False,XXX-XX-8115,(XXX) XXX-1575,c*****@email.com,84c42ba984b79536e7799f487d00412d9d4ed0bb07022ef4e2d40e4ff7df6575,"XXXX Main St, City, State",212.28.121.XXX
CUST_00141,822.250091488688,2411,False,XXX-XX-3203,(XXX) XXX-2925,c*****@email.com,530821e84781b3ec436186f05d66d72edcab278be5e7727578277caa4b164623,"XXXX Main St, City, State",251.189.148.XXX
CUST_00142,707.863519031609,1259,False,XXX-XX-1281,(XXX) XXX-7262,c*****@email.com,a24e674b1a2d1f5ca75a63c930c947d2e996e43cd419f402ff2ab35c6553d739,"XXXX Main St, City, State",198.229.245.XXX
CUST_00143,500.17993154678925,3285,False,XXX-XX-3289,(XXX) XXX-1125,c*****@email.com,f33c84bafe21a5a8ef101198ac9ee7bac2eceab4312e408bf3010302d93dc29f,"XXXX Main St, City, State",29.185.39.XXX
CUST_00144,761.277390506257,2063,False,XXX-XX-8595,(XXX) XXX-7527,c*****@email.com,43877d3cf9bebfbfcf925198d95a31596236d8a2a270b3188256e3bf025c47ef,"XXXX Main St, City, State",45.52.80.XXX
CUST_00145,594.6584436826344,2191,False,XXX-XX-8519,(XXX) XXX-2198,c*****@email.com,2eb08144424eb0e6e2be239c8d241e291686d3f43385628abb5fec7b0c785519,"XXXX Main St, City, State",218.171.202.XXX
CUST_00146,763.8730222029185,3154,False,XXX-XX-1302,(XXX) XXX-1986,c*****@email.com,513eea490b7ce06b00f91062ffeca9274490a4f39039ee0e18f5ead8a69437bb,"XXXX Main St, City, State",46.196.33.XXX
CUST_00147,585.6995087269516,2666,False,XXX-XX-4291,(XXX) XXX-6704,c*****@email.com,34373eda26963f06d89c81750404a78029c852a1307a4e44fa4d29e807b7fbbd,"XXXX Main St, City, State",89.176.13.XXX
CUST_00148,553.0920439363791,484,True,XXX-XX-5114,(XXX) XXX-8761,c*****@email.com,ce144182e351f65a35d6aefcf6f7de923998422d3f796d5411a37a483723b8f6,"XXXX Main St, City, State",23.83.109.XXX
CUST_00149,610.0838372997961,1993,True,XXX-XX-5806,(XXX) XXX-6592,c*****@email.com,0e0d647e7f02af59dc27a569a36bad943372631d403c2a4b6a478388a3ed8321,"XXXX Main St, City, State",49.224.241.XXX
CUST_00150,561.0427533236405,3394,False,XXX-XX-8117,(XXX) XXX-7228,c*****@email.com,f37724eb8847833dea488e874ea3bf5e6c5ee1629d17d1b82caf832979e292bd,"XXXX Main St, City, State",48.194.198.XXX
CUST_00151,535.4601253043108,365,False,XXX-XX-9234,(XXX) XXX-7570,c*****@email.com,fe29e1e5df3407ada7acb8f5a7fdcf5969ad32ee1cdcc263aa9192c5c64fba74,"XXXX Main St, City, State",21.151.107.XXX
CUST_00152,612.9427383738243,3640,False,XXX-XX-7936,(XXX) XXX-1140,c*****@email.com,b5a811151c23bb4afa796ab556cde45781f864b4352ba9e6757e70af5d45dc47,"XXXX Main St, City, State",34.78.125.XXX
CUST_00153,601.5727624707497,3452,False,XXX-XX-8311,(XXX) XXX-7787,c*****@email.com,d11ea3b39c48400fb3613da9951934997f0ca151d53dfb56bfd4457ab58bdc77,"XXXX Main St, City, State",89.94.203.XXX
CUST_00154,839.7414703060372,1438,False,XXX-XX-4654,(XXX) XXX-9105,c*****@email.com,21d85d0347a3c9f8d3e9eb8d9746ddd54b95251619b8238081d139e883844bdb,"XXXX Main St, City, State",42.184.36.XXX
CUST_00155,692.4855833189984,39,False,XXX-XX-7284,(XXX) XXX-7869,c*****@email.com,34c80c438fb81280c0b90ed7a3c0f3731d05f940f606f69a4d27d82fa1cc17c1,"XXXX Main St, City, State",137.26.9.XXX
CUST_00156,743.5555848374813,2934,False,XXX-XX-7295,(XXX) XXX-4225,c*****@email.com,7cc280291f38ccb50498d0c0b2d2477cddfdee7bc9dc06a393d00449c258ea02,"XXXX Main St, City, State",68.50.152.XXX
CUST_00157,789.2263660370133,691,True,XXX-XX-4040,(XXX) XXX-1482,c*****@email.com,6109c4cca375aeb0802c07325454441f59f1113fe22841f6d17ef342821b48b6,"XXXX Main St, City, State",226.161.119.XXX
CUST_00158,731.4383494054847,1856,False,XXX-XX-1987,(XXX) XXX-9841,c*****@email.com,193cd5b999d99519a565c8848ec107adf90c73157e5155b08c4ebc65a90a1312,"XXXX Main St, City, State",78.77.253.XXX
CUST_00159,699.7916202579817,2631,False,XXX-XX-7780,(XXX) XXX-7602,c*****@email.com,d074ad07b0c43f29248935883fefc91e42dca252c2cd106d3c1c12e91b6ad60a,"XXXX Main St, City, State",19.68.218.XXX
CUST_00160,624.0959552791352,2594,False,XXX-XX-8843,(XXX) XXX-6472,c*****@email.com,72593dbed61f83ecba5171e84f053f47708ccf10379701dc9416a6e4437baf88,"XXXX Main St, City, State",169.231.196.XXX
CUST_00161,703.3458770992303,1183,False,XXX-XX-8397,(XXX) XXX-9258,c*****@email.com,b742576a81d3ed1a12cf5ddf0c8c3c94e18a99c48e13adf4a6ddf095c4cf1571,"XXXX Main St, City, State",125.58.3.XXX
CUST_00162,753.8755992446369,1046,False,XXX-XX-4874,(XXX) XXX-5211,c*****@email.com,94d6ef6abecac45d3eeabcad04620dca0eb157075a2d8cacb760c785e9edb88f,"XXXX Main St, City, State",44.186.36.XXX
CUST_00163,607.9326406920634,266,False,XXX-XX-7813,(XXX) XXX-4083,c*****@email.com,1c6d43a9b5c7d2f41fc96cff23bcbe3a835d1d6a03afdd819bd37c1849ce5151,"XXXX Main St, City, State",212.3.144.XXX
CUST_00164,719.2049116490032,1214,False,XXX-XX-7099,(XXX) XXX-3368,c*****@email.com,e9a939ca0124ede8b3839fe585033278245e93f63264482d5128849785355b41,"XXXX Main St, City, State",149.84.198.XXX
CUST_00165,669.0883535797499,370,False,XXX-XX-3785,(XXX) XXX-5576,c*****@email.com,f55bb5e0af984a6fb2711451aa35279e3b0603912f79d80592f93fa3e9048afe,"XXXX Main St, City, State",114.237.66.XXX
CUST_00166,699.3929088460106,371,False,XXX-XX-3496,(XXX) XXX-8574,c*****@email.com,ee664fb959c2ee44dc02baf4024791bf171412304ce64b53c06f21ee86b0603c,"XXXX Main St, City, State",196.210.55.XXX
CUST_00167,783.8490774451642,1723,False,XXX-XX-1560,(XXX) XXX-9785,c*****@email.com,5f2dbda6f02da6c9ffb116fb5cea0dc4fdef8ca5ad33443e2b997c6accca5cd2,"XXXX Main St, City, State",35.158.216.XXX
CUST_00168,708.7314974008564,295,False,XXX-XX-8693,(XXX) XXX-8842,c*****@email.com,41b7189705211151173319c9dc7570e46d07a6be8ed4f48c4484d5ab61e0a164,"XXXX Main St, City, State",91.130.163.XXX
CUST_00169,754.6691605771313,1990,False,XXX-XX-5259,(XXX) XXX-5917,c*****@email.com,563160ef45a05fe3b28a1fdb5ce8efd61176ff7363a0d0bb7a792481b9d45656,"XXXX Main St, City, State",125.180.131.XXX
CUST_00170,706.447441481012,1711,False,XXX-XX-3964,(XXX) XXX-8340,c*****@email.com,01fe04659602cc962b5fd52c2e6101062c9261991ba4594ea950c8b227499ef9,"XXXX Main St, City, State",32.128.96.XXX
CUST_00171,502.45334336461286,1983,False,XXX-XX-3719,(XXX) XXX-6179,c*****@email.com,7be612e7c9cbc60710a6c4ba40e32d641d00f12655f13c1f04550422e80eadce,"XXXX Main St, City, State",31.243.5.XXX
CUST_00172,663.2775784045007,912,False,XXX-XX-1689,(XXX) XXX-9648,c*****@email.com,463feca0832cd68eb5cae0b730a0cbccf5684ec91f168c98db5962fd11ee20cf,"XXXX Main St, City, State",83.137.99.XXX
CUST_00173,629.3243242781822,153,False,XXX-XX-2638,(XXX) XXX-2382,c*****@email.com,ab0596d02c367c29d4dd52981c0afcb6de5a536411edf986b1da34ace44aed91,"XXXX Main St, City, State",52.221.52.XXX
CUST_00174,676.7328091480001,771,False,XXX-XX-8870,(XXX) XXX-3044,c*****@email.com,70d05bbd1762b0c541af816f31abf4a4e1c579f8bff7632c45311cdb91e997b6,"XXXX Main St, City, State",199.229.253.XXX
CUST_00175,595.3522057375571,2050,False,XXX-XX-8993,(XXX) XXX-7356,c*****@email.com,cf8d67720d931fe64674d986e264ce6d0d952f5f586792fab48473208e0a8dc1,"XXXX Main St, City, State",237.213.181.XXX
CUST_00176,773.2345054421645,3328,False,XXX-XX-5592,(XXX) XXX-5798,c*****@email.com,33d541b77c24e2d6c795f3b25e54d339ae53e5e5abbeafa437274b4ae3626b04,"XXXX Main St, City, State",52.183.117.XXX
CUST_00177,576.1704311623954,454,False,XXX-XX-4493,(XXX) XXX-3672,c*****@email.com,fbdf1151aeeaf8bee9389986899643818b13b2be9056a34724ad2b91e9865496,"XXXX Main St, City, State",192.17.120.XXX
CUST_00178,841.0568005005159,2803,False,XXX-XX-7172,(XXX) XXX-9433,c*****@email.com,07a8f90e8b593f967e6c0631b3bb1fdbac51f62ef462e22d37bc4484de13a712,"XXXX Main St, City, State",188.232.21.XXX
CUST_00179,821.4479133907347,3606,False,XXX-XX-8099,(XXX) XXX-8083,c*****@email.com,8c8102769639b64e2571141c224ccb57b1dc2b776528e57e9c4cdadc506e74b4,"XXXX Main St, City, State",101.8.77.XXX
CUST_00180,601.9082557039702,428,False,XXX-XX-9599,(XXX) XXX-2668,c*****@email.com,7b25dd70ed86105d97c3aa9258bdf734e18ee910af2a948bd6b82659e766cb44,"XXXX Main St, City, State",21.232.58.XXX
CUST_00181,567.2081928312728,2215,True,XXX-XX-9754,(XXX) XXX-9964,c*****@email.com,b38ba0853b27aa7ca7e3ef95e8044be78bd28354217d1b9fdb289a490828928d,"XXXX Main St, City, State",246.96.8.XXX
CUST_00182,728.1179562269452,1643,False,XXX-XX-2246,(XXX) XXX-9551,c*****@email.com,ee4237cf61f8ae9eaabced489fd91afcd6444f96bb4a1f2c1a6fad76c64db13f,"XXXX Main St, City, State",194.207.178.XXX
CUST_00183,607.4379150225634,2451,False,XXX-XX-7910,(XXX) XXX-3196,c*****@email.com,c5d97be8e370c9e69f7abf685eccb9924c9d27722a25a10d9264b7a5c05d5fb1,"XXXX Main St, City, State",140.91.232.XXX
CUST_00184,588.5524173128655,2491,False,XXX-XX-9714,(XXX) XXX-8569,c*****@email.com,5374305a02c3a2796912e39141687122cded3c8abd47add1a9ac12603eac08a3,"XXXX Main St, City, State",232.59.78.XXX
CUST_00185,663.1020554890077,3631,False,XXX-XX-1685,(XXX) XXX-6341,c*****@email.com,6310498fa3f0f72192425dce6db74515bf2085a9a9df371a4aeb392b4e7d3da6,"XXXX Main St, City, State",241.12.233.XXX
CUST_00186,729.4524742453856,3567,False,XXX-XX-1301,(XXX) XXX-1646,c*****@email.com,1defc5ac0a14ec94136be5b2aeceeb2adbf9e47a8a0bd1672560628e8964f7b6,"XXXX Main St, City, State",203.86.150.XXX
CUST_00187,528.2504265859241,2498,False,XXX-XX-7579,(XXX) XXX-5082,c*****@email.com,316eae2da8ba8f88a0e7bbb9606241e68fa4e829c1fa9e903a5feccd26039596,"XXXX Main St, City, State",44.205.22.XXX
CUST_00188,682.1390025452655,2213,False,XXX-XX-9894,(XXX) XXX-1022,c*****@email.com,774b47375456c1baaa2b81b161eb382cca26bb7a77f02b79f03b640493e86b75,"XXXX Main St, City, State",30.39.108.XXX
CUST_00189,801.7540916606753,903,False,XXX-XX-7272,(XXX) XXX-1448,c*****@email.com,6c05279910f20e34801458a61ea1711ca59a6f7982e26ad8c0b3a30985a1d2b2,"XXXX Main St, City, State",104.227.224.XXX
CUST_00190,723.0933440829995,3113,False,XXX-XX-2428,(XXX) XXX-3159,c*****@email.com,c037f19be0fb2010130c59d3d1fb9b5379c56e3953c75f1e54afce42a03d53f5,"XXXX Main St, City, State",137.244.164.XXX
CUST_00191,723.6424676262449,3312,False,XXX-XX-8604,(XXX) XXX-3634,c*****@email.com,8612d28c486011e95a89c6b470982f273acbbfee92b3dd05cd9a8b549121e2e1,"XXXX Main St, City, State",243.223.247.XXX
CUST_00192,660.6018636697579,970,False,XXX-XX-2929,(XXX) XXX-8321,c*****@email.com,15d00d05ef5dec9182a8e402b0827043dc6faca62d92227a9c6ad8290fbe2145,"XXXX Main St, City, State",230.213.54.XXX
CUST_00193,658.8173845681081,2843,False,XXX-XX-3563,(XXX) XXX-4586,c*****@email.com,73e273b18fa89a52c1a8580c204f23252383d22faf86fb87e9a35c2dfcc0d29b,"XXXX Main St, City, State",186.55.244.XXX
CUST_00194,755.3272688950949,2096,False,XXX-XX-4390,(XXX) XXX-1663,c*****@email.com,f6276af72ad4d2c97adafae54125ce581f0e82ec39adf9fede93d7e387299499,"XXXX Main St, City, State",76.30.58.XXX
CUST_00195,650.6240057639544,2840,False,XXX-XX-7256,(XXX) XXX-2169,c*****@email.com,dd25f6511c27f20d05e53973e8601e61dc1553aa431357e77b0e21c85efd2430,"XXXX Main St, City, State",116.113.251.XXX
CUST_00196,819.8641371991051,3501,False,XXX-XX-2283,(XXX) XXX-3010,c*****@email.com,1f96bdab770a09eec591f81d096dd59ca4a6ab02e53c463e833553137f5a6a34,"XXXX Main St, City, State",198.47.78.XXX
CUST_00197,506.263768352354,1930,False,XXX-XX-9329,(XXX) XXX-6068,c*****@email.com,6c092c272fbe7143ec5c51e71ee11a3753e4f7cfd0ed6b18c7a00ef231d32e2a,"XXXX Main St, City, State",118.237.198.XXX
CUST_00198,715.6378122918278,1655,False,XXX-XX-6017,(XXX) XXX-8999,c*****@email.com,be2d9d246ce50d1fd2bc1cba90e598e5beb9b31b3a396f44967f8a29cc342727,"XXXX Main St, City, State",212.49.149.XXX
CUST_00199,733.1971733953483,3644,False,XXX-XX-6105,(XXX) XXX-4384,c*****@email.com,fe32ce6b3126c4833b624b2e2fab9f6aadd05f79614ec12602991eb5a22ac858,"XXXX Main St, City, State",60.108.188.XXX
CUST_00200,693.3471482447967,2044,False,XXX-XX-2431,(XXX) XXX-5998,c*****@email.com,7459007cba00924e8afe045e7e8bbfac07fdec3074ab390f614ea845e37b5153,"XXXX Main St, City, State",183.220.14.XXX
CUST_00201,724.527783777843,2273,False,XXX-XX-6675,(XXX) XXX-3643,c*****@email.com,7e541ed3ce9bd27202887618175c900ed1a38886cf7d8ec331dcecbbd46f1d32,"XXXX Main St, City, State",250.107.185.XXX
CUST_00202,689.0450708530797,925,False,XXX-XX-1671,(XXX) XXX-2171,c*****@email.com,ffdabce4ae2ec08a082a84a14e6b4d328e665f7fa0897aefae824d14c1c4028b,"XXXX Main St, City, State",143.176.199.XXX
CUST_00203,639.5987725074873,400,False,XXX-XX-7164,(XXX) XXX-4670,c*****@email.com,532254e70ef446631f5178cab0b433e2f8b5341a32f242c5e76ca262563d83d9,"XXXX Main St, City, State",165.216.49.XXX
CUST_00204,746.999826076317,1717,False,XXX-XX-7588,(XXX) XXX-8345,c*****@email.com,20defd6759a0ee100c0291ec9a245f4252dede69326fa5a0553090b9821e5ebe,"XXXX Main St, City, State",127.234.249.XXX
CUST_00205,891.4712305997992,2687,False,XXX-XX-8097,(XXX) XXX-7566,c*****@email.com,6abd05ef07367918cdc5b40f8f4c2e86fdaa4003a557cb3fd283ec60b9d31d88,"XXXX Main St, City, State",98.198.238.XXX
CUST_00206,761.9154261005198,373,False,XXX-XX-2537,(XXX) XXX-4137,c*****@email.com,5b967d2af73e61b8e8e6f33000d40c3893ae662b02eb64311ffd0653423ac628,"XXXX Main St, City, State",98.144.112.XXX
CUST_00207,905.7495469711698,2354,False,XXX-XX-5666,(XXX) XXX-2727,c*****@email.com,0bcad2f0549c7dc40d30195c02e66fa28dc8f3badf9a70ad03545da665edf758,"XXXX Main St, City, State",49.192.32.XXX
CUST_00208,788.3109777147159,3198,False,XXX-XX-6774,(XXX) XXX-2749,c*****@email.com,26140fd4509befae036a2059218f0da97ea3ced870cc4098ad8f44f246b8e38d,"XXXX Main St, City, State",155.125.233.XXX
CUST_00209,692.2162802987198,37,False,XXX-XX-7744,(XXX) XXX-6546,c*****@email.com,4fb46f71a4735b439521fc5ac3ddacfcafb3f3bc053035a4fe4935e6cc67873e,"XXXX Main St, City, State",51.11.248.XXX
CUST_00210,578.0885388680783,497,False,XXX-XX-9676,(XXX) XXX-7710,c*****@email.com,2b98824243e96e3889c3bcecffccc0473e0ce909eb514e4ddfb26591b9e30187,"XXXX Main St, City, State",47.143.176.XXX
CUST_00211,711.7721217380911,3230,True,XXX-XX-5943,(XXX) XXX-1282,c*****@email.com,c85e72e2dbfebaa5d58317ba7a27927ec0b7b8db345508d136c1b44c65347420,"XXXX Main St, City, State",40.230.161.XXX
CUST_00212,719.1520963865964,2891,False,XXX-XX-1687,(XXX) XXX-3307,c*****@email.com,3f140c96133f611c755cfdf06d0f6d6a0208fad69578cdc648bb621533ab6dac,"XXXX Main St, City, State",198.110.246.XXX
CUST_00213,724.1238137655348,1788,False,XXX-XX-6108,(XXX) XXX-5364,c*****@email.com,91aeb79bd9ebbc256901b8f8d413d4889e04f3cfbe133005f70c1d569cb785e1,"XXXX Main St, City, State",4.156.102.XXX
CUST_00214,733.8483843461692,1425,False,XXX-XX-9004,(XXX) XXX-4864,c*****@email.com,2b386a966f6d562b157bf0f6aa09814cf0d900b222d34456cf7708415113093a,"XXXX Main St, City, State",126.254.133.XXX
CUST_00215,670.4598589860971,1184,False,XXX-XX-8544,(XXX) XXX-3990,c*****@email.com,49bd0609db008e5cf973b3a198b8fe58541c576461db560792daed1824cb3c66,"XXXX Main St, City, State",213.216.226.XXX
CUST_00216,621.5964125006026,1128,False,XXX-XX-7299,(XXX) XXX-9381,c*****@email.com,96225347c1b45429491abedc9a770c0322f55d565e621bd8e633759469c636c7,"XXXX Main St, City, State",163.180.34.XXX
CUST_00217,760.8638829873995,1983,False,XXX-XX-7416,(XXX) XXX-8950,c*****@email.com,e85069254345bcfbd96fa5c2b404638b3f93e8ba01a11a251c77a03ae780f8f1,"XXXX Main St, City, State",33.212.125.XXX
CUST_00218,837.5866173183956,1974,False,XXX-XX-2958,(XXX) XXX-6779,c*****@email.com,5bf680777c9fe0cc646d349235043884c6c0e3ae292e09e84c88afe18abee2ca,"XXXX Main St, City, State",200.247.87.XXX
CUST_00219,801.2546001053837,580,False,XXX-XX-5628,(XXX) XXX-1948,c*****@email.com,7b928752da2e8bd0483980140ca3a1823161a218f4b255a4b0c551a59cf4b997,"XXXX Main St, City, State",142.228.204.XXX
CUST_00220,543.9109097245935,171,False,XXX-XX-8374,(XXX) XXX-5741,c*****@email.com,d8895acc5ad8ba35c307af798ed38e357a7f4fcd4aeb7292226f6ff0209a9f62,"XXXX Main St, City, State",219.151.187.XXX
CUST_00221,557.1969166899236,1780,False,XXX-XX-6661,(XXX) XXX-9472,c*****@email.com,bde5ea29525e1d63efcd7760ca2e7a0d8de4f763e3efce3be52f140b5c40c66b,"XXXX Main St, City, State",88.14.154.XXX
CUST_00222,904.1745910562852,662,False,XXX-XX-3946,(XXX) XXX-8880,c*****@email.com,3853cd487a27df33378b668fe7131683f043acd7228e2be7eefa76b82b4713b2,"XXXX Main St, City, State",173.71.206.XXX
CUST_00223,794.2312210267868,2166,False,XXX-XX-2460,(XXX) XXX-1285,c*****@email.com,ca528ca82e2290f236180fcdc06d35869109c6075b2b927c2e472e57c33b7a4b,"XXXX Main St, City, State",64.161.120.XXX
CUST_00224,773.4304675561497,1723,False,XXX-XX-1040,(XXX) XXX-1987,c*****@email.com,d897799e3b64bcaa187f82790d3c6829db29ea22f3244c25a69f620e2621e58b,"XXXX Main St, City, State",110.86.169.XXX
CUST_00225,635.0668688079606,3090,False,XXX-XX-2492,(XXX) XXX-2348,c*****@email.com,45c1936c14b9e3381db645dbb3e571dd210617b26651472a1351ccd65559ecef,"XXXX Main St, City, State",101.195.172.XXX
CUST_00226,847.405605248808,1926,False,XXX-XX-5577,(XXX) XXX-8468,c*****@email.com,f84e07754eda42b96654db63050ef68f417cbbb911f26f149c6838385fd44052,"XXXX Main St, City, State",175.168.76.XXX
CUST_00227,664.7986925146527,1459,False,XXX-XX-8986,(XXX) XXX-4740,c*****@email.com,0be9b9753b7046057fe2c988b0c618e61677e6a889d6f29e7fe8870c1c5fd899,"XXXX Main St, City, State",199.92.28.XXX
CUST_00228,710.6178767822212,312,False,XXX-XX-1193,(XXX) XXX-5005,c*****@email.com,117e54eafd13974d9b4731d0d3124325aafed88f08053e51f80eb6bd82ee2054,"XXXX Main St, City, State",214.153.210.XXX
CUST_00229,653.0447820938667,2730,False,XXX-XX-3800,(XXX) XXX-6410,c*****@email.com,d449ffe41d4a67f426790f4d8ceb0d896b6228bdfdb17b923ca65b3c8301e182,"XXXX Main St, City, State",237.84.56.XXX
CUST_00230,554.9288082256523,2695,False,XXX-XX-5976,(XXX) XXX-5650,c*****@email.com,caf99322cc1c6087868ce6e0b0d8f6799e0c3a06c32503d9fbdad8b0070db77f,"XXXX Main St, City, State",97.90.39.XXX
CUST_00231,668.3246670601482,1604,False,XXX-XX-6463,(XXX) XXX-1855,c*****@email.com,947f02e572eea64fc9fbeea9eabf60f7b0b8464022026b3749ae4c46712ac7f0,"XXXX Main St, City, State",59.167.183.XXX
CUST_00232,783.1349267063255,2066,False,XXX-XX-6002,(XXX) XXX-4629,c*****@email.com,267e60035c9fedc23b6a1a19907603787146413b2c8ff765f584b25b45d643b6,"XXXX Main St, City, State",1.168.108.XXX
CUST_00233,681.8521670420804,756,True,XXX-XX-7246,(XXX) XXX-5615,c*****@email.com,2ea5fdc6de7d05b66be2035f9f0be57dbce468760e1f48b70afda3b86153c129,"XXXX Main St, City, State",87.158.237.XXX
CUST_00234,791.974761432799,361,False,XXX-XX-5033,(XXX) XXX-9611,c*****@email.com,b8ebc7eb1aeed2c0294fddd615c8c5abd49187ad7f2665e4172a0f4c3d9578d9,"XXXX Main St, City, State",229.147.239.XXX
